2103016 37591	-121.888,36.61,287.28	-121.891,36.609,287.3	-121.884,36.608,288.14	-121.89,36.617,288.18	-121.889,36.608,288.28	-121.889,36.609,288.29	-121.869,36.612,288.95	-121.888,36.611,289.12	-121.889,36.611,289.12	-121.885,36.605,289.17	-121.896,36.615,289.35	-121.841,36.652,289.59	-121.864,36.623,289.76	-121.874,36.608,289.77	-121.883,36.604,289.79	-121.878,36.608,289.94	-121.89,36.607,289.99	-121.89,36.609,290.24	-121.891,36.609,290.24	-121.891,36.609,290.27	-121.794,36.808,290.81	-121.795,36.808,290.85	-121.797,36.811,290.93	-121.869,36.773,291.09	-121.889,36.608,291.26	-121.886,36.611,291.6	-121.882,36.606,291.67	-121.96,36.615,291.85	-121.979,36.605,292.21	-121.967,36.636,292.35	-121.967,36.589,292.59	-121.969,36.592,293.26	-121.975,36.592,293.43	-121.98,36.594,293.65	-121.967,36.592,294.24	-121.967,36.593,294.25	-122.333,36.675,294.57	-121.846,36.688,294.97	-121.849,36.69,294.97	-121.884,36.605,295.16	-121.886,36.604,295.18	-121.885,36.608,295.29	-121.891,36.608,295.49	-121.829,36.748,295.67	-121.801,36.792,295.88	-121.796,36.794,295.89	-121.824,36.814,296.41	-121.849,36.859,296.48	-121.806,36.827,296.79	-121.806,36.834,296.8	-121.867,36.892,296.87	-121.914,36.901,296.88	-121.946,36.955,296.94	-121.969,36.95,297.01	-121.94,36.962,297.1	-121.951,36.961,297.14	-122.006,36.955,297.21	-122.025,36.952,297.31	-122.024,36.948,297.56	-122.1,36.875,297.92	-122.024,36.947,298.03	-122.02,36.942,298.2	-122.008,36.956,298.5	-121.946,36.971,298.74	-121.939,36.965,298.82	-121.93,36.977,298.87	-121.969,36.95,298.91	-122.012,36.953,298.98	-122.073,36.943,299.07	-122.253,37.031,299.21	-122.341,37.107,299.43	-122.345,37.103,299.53	-122.331,37.106,299.81	-122.337,37.111,299.85	-122.322,37.114,299.88	-122.36,37.11,299.92	-122.353,37.112,299.97	-122.331,37.101,300.11	-122.344,37.108,300.13	-122.342,37.11,300.33	-122.34,37.11,300.35	-122.331,37.09,300.56	-122.345,37.106,300.8	-122.331,37.11,300.97	-122.35,37.108,300.98	-122.365,37.096,301.38	-121.921,36.973,301.96	-121.969,36.94,302.03	-121.879,36.932,302.23	-121.865,36.896,302.4	-121.908,36.876,302.47	-121.832,36.855,302.6	-121.832,36.873,302.61	-121.837,36.848,302.81	-121.795,36.814,302.88	-121.826,36.701,303.02	-121.827,36.672,303.09	-121.858,36.616,303.15	-121.891,36.611,303.32	-121.888,36.608,303.35	-121.91,36.625,303.47	-121.888,36.609,304.18	-121.893,36.611,304.34	-121.862,36.617,304.62	-121.837,36.661,304.67	-121.845,36.688,304.76	-121.877,36.727,304.79	-121.822,36.708,304.86	-121.829,36.661,304.94	-121.842,36.643,304.96	-121.888,36.609,305.14	-121.802,36.815,305.65	-121.845,36.895,305.85	-121.933,36.9,305.88	-121.958,36.955,306.05	-121.958,36.956,306.07	-122.028,36.946,306.12	-122.029,36.949,306.26	-122.028,36.95,306.57	-122,36.957,306.61	-122.004,36.939,306.74	-121.948,36.966,306.84	-121.998,36.954,306.95	-122.022,36.952,307.39	-122.017,36.952,307.62	-121.942,36.962,307.74	-121.934,36.958,307.76	-121.953,36.965,307.83	-121.947,36.966,307.83	-121.968,36.949,307.87	-122.024,36.951,307.94	-122.034,36.944,307.96	-122.024,36.95,308.03	-122.019,36.951,308.09	-122.031,36.948,308.14	-122.031,36.949,308.23	-122.021,36.949,308.45	-122.032,36.942,308.47	-122.026,36.95,308.66	-122.033,36.946,308.67	-122.023,36.946,308.93	-122.032,36.949,309.01	-122.012,36.952,309.13	-122.026,36.95,309.14	-121.83,36.745,309.59	-121.815,36.802,309.65	-121.803,36.768,309.72	-121.816,36.763,309.74	-121.848,36.701,309.81	-121.853,36.652,309.88	-121.887,36.627,310	-121.89,36.607,310.13	-121.893,36.613,310.64	-121.964,36.477,310.71	-121.981,36.404,310.98	-121.889,36.604,311.18	-121.873,36.67,311.32	-121.856,36.688,311.35	-121.808,36.83,311.76	-121.914,36.8,311.84	-121.828,36.793,311.98	-121.793,36.809,312.3	-121.835,36.783,312.42	-121.879,36.627,312.61	-121.869,36.623,312.61	-121.875,36.626,312.62	-121.868,36.625,312.68	-121.876,36.613,312.75	-121.87,36.617,312.82	-121.891,36.609,313.42	-121.841,36.641,313.66	-121.832,36.665,313.68	-121.818,36.682,313.73	-121.812,36.712,313.84	-121.817,36.703,313.96	-121.818,36.697,314	-121.848,36.682,314.07	-121.884,36.613,314.13	-121.883,36.607,314.27	-121.891,36.608,314.48	-121.889,36.612,314.51	-121.891,36.611,314.88	-121.875,36.614,315.04	-121.884,36.611,315.31	-121.872,36.61,315.56	-121.87,36.614,315.56	-121.81,36.761,315.77	-121.798,36.823,316.48	-121.804,36.825,316.68	-121.819,36.842,316.73	-121.831,36.85,316.74	-121.821,36.852,316.87	-121.959,36.945,317.13	-121.986,36.955,317.15	-122.007,36.945,317.45	-121.988,36.944,317.59	-122.008,36.952,317.65	-122.031,36.949,318.12	-122.028,36.949,318.21	-122.025,36.949,318.64	-122.028,36.949,318.65	-121.851,36.861,319.44	-121.819,36.844,319.7	-121.81,36.793,319.98	-121.871,36.622,320.32	-121.892,36.609,320.43	-121.891,36.609,320.62	-121.925,36.637,320.69	-121.965,36.597,320.76	-121.982,36.585,320.77	-122.016,36.484,320.91	-121.955,36.508,320.95	-121.955,36.514,320.98	-122.061,36.506,321.02	-121.963,36.515,321.1	-121.941,36.529,321.17	-121.959,36.514,321.25	-121.96,36.516,321.42	-121.959,36.518,321.6	-121.958,36.515,321.61	-121.949,36.51,321.83	-121.958,36.519,322	-121.963,36.515,322.07	-121.96,36.518,322.22	-121.955,36.519,322.24	-121.952,36.515,322.48	-121.957,36.512,322.58	-121.957,36.517,322.58	-121.964,36.515,322.6	-121.945,36.532,322.8	-121.933,36.531,322.89	-121.968,36.517,322.96	-121.959,36.511,322.98	-121.942,36.527,323.08	-121.951,36.515,323.12	-121.954,36.517,323.15	-121.956,36.521,323.2	-121.957,36.509,323.22	-121.956,36.513,323.41	-122.141,36.355,323.75	-121.977,36.559,323.88	-121.954,36.509,323.97	-121.957,36.51,324.04	-121.953,36.517,324.14	-121.972,36.567,324.22	-121.942,36.526,324.62	-121.962,36.498,324.73	-121.955,36.507,324.77	-121.966,36.508,325.13	-121.957,36.523,325.16	-121.97,36.524,325.17	-121.965,36.504,325.35	-121.963,36.556,325.8	-121.955,36.551,325.82	-121.971,36.593,326	-122.038,36.536,326.05	-121.968,36.591,326.22	-121.968,36.591,326.22	-121.972,36.591,326.27	-121.968,36.591,326.51	-121.967,36.596,326.59	-121.966,36.607,326.88	-121.971,36.59,327.11	-121.967,36.589,327.13	-121.837,36.852,328.04	-121.826,36.822,328.11	-121.812,36.822,328.18	-121.832,36.819,328.19	-121.823,36.76,328.32	-121.827,36.696,328.77	-121.829,36.701,328.78	-121.886,36.704,328.91	-121.841,36.663,328.95	-121.852,36.63,328.98	-121.888,36.606,329.09	-121.891,36.608,329.17	-121.888,36.609,329.43	-121.891,36.608,329.6	-121.882,36.608,329.61	-121.878,36.627,329.68	-121.857,36.64,329.76	-121.834,36.677,329.83	-121.882,36.605,330.08	-121.881,36.606,330.09	-121.889,36.609,330.15	-121.889,36.611,330.23	-121.889,36.611,330.23	-121.891,36.608,330.3	-121.892,36.609,330.3	-121.893,36.61,330.42	-121.893,36.61,330.49	-121.884,36.625,330.59	-121.867,36.609,330.66	-121.89,36.608,331.13	-121.893,36.61,331.15	-121.891,36.609,331.48	-121.857,36.627,331.64	-121.826,36.682,331.73	-121.876,36.606,332.41	-121.884,36.617,332.62	-121.821,36.705,332.78	-121.823,36.714,332.8	-121.816,36.695,332.87	-121.82,36.694,332.88	-121.9,36.628,333.02	-121.884,36.606,333.06	-121.876,36.612,333.13	-121.884,36.611,333.25	-121.886,36.61,333.68	-121.89,36.61,334.12	-121.891,36.609,334.52	-121.889,36.608,334.78	-121.889,36.613,335.29	-121.891,36.607,335.57	-121.885,36.612,335.58	-121.894,36.678,335.64	-121.863,36.639,335.7	-121.844,36.649,335.73	-121.847,36.644,335.77	-121.863,36.629,335.8	-121.885,36.607,336.17	-121.866,36.617,336.69	-121.882,36.623,336.7	-121.876,36.626,336.72	-121.883,36.623,336.76	-121.865,36.626,336.83	-121.878,36.61,336.85	-121.871,36.61,336.86	-121.893,36.613,336.92	-121.887,36.613,337.1	-121.888,36.609,337.26	-121.881,36.622,337.54	-121.848,36.64,337.61	-121.817,36.683,337.68	-121.846,36.634,337.91	-121.87,36.619,337.94	-121.885,36.606,338.08	-121.888,36.606,338.22	-121.887,36.612,338.29	-121.889,36.605,338.5	-121.892,36.609,338.52	-121.89,36.716,338.88	-122.132,36.806,338.97	-121.878,36.789,339.15	-121.898,36.765,339.21	-121.902,36.759,339.23	-121.865,36.774,339.28	-121.9,36.767,339.3	-121.872,36.769,339.42	-121.904,36.627,339.8	-121.892,36.629,339.81	-121.879,36.611,339.87	-121.887,36.611,340.04	-122.042,36.523,340.7	-121.947,36.537,340.86	-121.882,36.608,341.03	-121.886,36.61,341.11	-121.889,36.609,341.26	-121.867,36.621,341.54	-121.904,36.625,341.65	-121.909,36.628,341.69	-121.901,36.636,341.72	-121.909,36.626,341.78	-121.894,36.63,341.85	-121.896,36.629,341.85	-121.898,36.627,341.88	-121.893,36.621,341.94	-121.891,36.613,341.95	-121.882,36.61,342.12	-121.926,36.644,342.71	-121.928,36.645,342.76	-121.912,36.646,342.87	-121.909,36.645,342.94	-121.886,36.605,342.99	-121.886,36.61,343.07	-121.888,36.61,343.14	-121.884,36.609,343.18	-121.886,36.609,343.18	-121.892,36.678,343.59	-121.824,36.722,343.63	-121.841,36.729,343.7	-121.823,36.732,343.75	-121.828,36.726,343.76	-121.826,36.719,343.82	-121.825,36.724,343.87	-121.886,36.61,344.06	-121.881,36.607,344.17	-121.892,36.609,344.3	-121.904,36.649,344.57	-121.916,36.67,344.62	-121.926,36.678,344.71	-121.902,36.623,344.8	-121.888,36.608,344.82	-121.892,36.609,345.2	-121.889,36.609,345.23	-121.816,36.713,345.61	-121.827,36.719,345.62	-121.967,36.958,345.92	-122.144,36.939,346.01	-122.221,36.941,346.1	-122.33,36.928,346.19	-122.364,36.929,346.22	-122.447,36.994,346.28	-122.703,37.14,346.43	-122.751,37.295,346.68	-122.944,37.585,346.98	-122.944,37.609,346.99	-123.008,37.7,347.66	-123.013,37.709,347.86	-123.022,37.694,348.06	-123.014,37.805,348.13	-123.109,37.902,348.23	-123.13,38.013,348.34	-123.124,38.1,348.42	-123.101,38.313,348.57	-123.108,38.406,348.65	-123.255,38.44,348.81	-123.233,38.483,348.9	-123.288,38.524,348.96	-123.395,38.565,349.1	-123.387,38.564,349.12	-123.411,38.56,349.13	-123.417,38.585,349.2	-123.439,38.598,349.21	-123.488,38.652,349.26	-123.514,38.676,349.28	-123.54,38.723,349.33	-123.556,38.727,349.41	-123.572,38.725,349.48	-123.599,38.806,349.7	-123.602,38.807,349.71	-123.621,38.805,349.84	-123.592,38.799,349.89	-123.749,38.885,350.2	-123.74,38.926,350.26	-123.76,38.966,350.47	-123.735,38.986,350.52	-123.754,38.989,350.54	-123.755,38.995,350.59	-123.753,39.004,350.61	-123.764,39.002,350.64	-123.885,38.961,350.84	-123.706,39.004,350.9	-123.703,39.008,350.95	-123.746,39.061,351.18	-123.754,39.026,351.25	-123.738,39.029,351.46	-123.761,39.034,351.5	-123.729,39.094,351.76	-123.73,39.079,351.89	-123.71,39.1,351.98	-123.747,39.048,352.05	-123.756,39.04,352.07	-123.753,39.058,352.39	-123.739,39.035,352.46	-123.723,39.026,352.53	-123.748,39.013,352.56	-123.598,38.806,353.1	-123.555,38.762,353.22	-123.605,38.806,353.45	-123.615,38.778,353.61	-123.587,38.794,353.68	-123.59,38.778,353.7	-123.593,38.758,353.73	-123.627,38.79,353.8	-123.593,38.799,353.85	-123.589,38.799,353.93	-123.606,38.796,354.01	-123.665,38.786,354.1	-123.616,38.814,354.17	-123.589,38.797,354.8	-123.656,38.803,355.09	-123.667,38.836,355.15	-123.673,38.839,355.18	-123.714,38.853,355.27	-123.68,38.857,355.34	-123.719,38.874,355.43	-123.603,38.806,355.77	-123.589,38.79,355.84	-123.582,38.8,355.85	-123.589,38.797,356.05	-123.628,38.793,356.43	-123.602,38.796,356.84	-123.625,38.765,356.96	-123.609,38.758,356.97	-123.569,38.772,357.1	-123.703,38.862,357.25	-123.741,38.951,357.42	-123.755,38.954,357.49	-123.738,38.969,357.56	-123.743,38.952,357.61	-123.713,38.989,357.76	-123.721,38.98,357.8	-123.726,39,357.84	-123.731,38.985,357.97	-123.733,38.96,358.05	-123.778,38.974,358.08	-123.77,38.892,358.41	-123.647,38.839,358.48	-123.585,38.8,358.69	-123.591,38.799,358.89	-123.598,38.799,359.09	-123.591,38.8,359.47	-123.614,38.794,359.67	-123.589,38.799,359.7	-123.708,38.787,359.76	-123.601,38.801,359.84	-123.59,38.802,359.88	-123.587,38.8,360.05	-123.606,38.785,360.39	-123.566,38.784,360.59	-123.596,38.8,360.72	-123.598,38.807,360.8	-123.591,38.796,361.06	-123.567,38.791,361.13	-123.592,38.779,361.21	-123.599,38.801,361.54	-123.652,38.784,361.61	-123.588,38.8,361.81	-123.592,38.8,361.93	-123.71,38.757,362.09	-123.791,38.961,362.34	-123.739,38.911,362.52	-123.587,38.798,362.85	-123.587,38.8,362.92	-123.592,38.8,363.15	-123.578,38.797,363.61	-123.602,38.806,363.67	-123.664,38.834,364.14	-123.65,38.814,364.15	-123.721,38.846,364.25	-123.741,38.901,364.5	-123.716,38.898,364.63	-123.684,38.876,364.72	-123.678,38.877,364.76	-123.684,38.881,364.77	-123.703,38.88,364.96	-123.591,38.8,0.54	-123.589,38.8,0.71	-123.592,38.803,0.82	-123.59,38.799,1.05	-123.59,38.801,1.3	-123.6,38.803,1.42	-123.59,38.786,1.63	-123.857,38.77,2.29	-123.592,38.799,2.61	-123.591,38.799,3.05	-123.599,38.797,3.19	-123.575,38.784,3.21	-123.6,38.8,3.26	-123.591,38.8,3.47	-123.582,38.798,3.56	-123.615,38.787,3.59	-123.596,38.797,3.77	-123.597,38.799,3.8	-123.608,38.811,3.84	-123.598,38.797,3.88	-123.594,38.79,3.97	-123.562,38.684,4.34	-123.543,38.676,4.39	-123.579,38.797,4.53	-123.589,38.798,4.55	-123.609,38.822,4.71	-123.59,38.795,5.05	-123.603,38.801,5.23	-123.62,38.814,5.26	-123.584,38.761,5.3	-123.425,38.617,5.56	-123.379,38.618,5.6	-123.384,38.614,5.63	-123.39,38.606,5.85	-123.404,38.597,6.14	-123.458,38.6,6.26	-123.541,38.694,6.32	-123.555,38.767,6.38	-123.457,38.704,6.68	-123.52,38.722,6.79	-123.402,38.646,6.85	-123.137,38.334,7.25	-123.102,38.329,7.27	-123.058,38.294,7.31	-123.037,38.004,7.65
2103017 37592	-121.892,36.697,295.04	-121.867,36.721,295.89	-121.809,36.731,295.96	-121.822,36.721,296.1	-121.827,36.674,296.21	-121.891,36.607,297.1	-121.887,36.611,297.3	-121.881,36.612,298.29	-121.891,36.611,298.51	-121.878,36.613,298.74	-121.85,36.64,298.8	-121.857,36.641,298.82	-121.895,36.642,299.21	-122.068,36.565,299.34	-121.835,36.679,299.81	-121.882,36.612,299.97	-121.89,36.611,300.64	-121.888,36.609,301.18	-121.891,36.611,301.48	-121.961,36.69,301.56	-121.847,36.641,301.76	-121.89,36.61,302.3	-121.906,36.624,302.54	-121.874,36.679,302.68	-122.027,36.72,302.81	-121.847,36.717,302.88	-121.861,36.725,302.92	-121.847,36.765,303.02	-121.798,36.784,303.26	-121.869,36.674,303.35	-121.89,36.61,303.47	-121.889,36.608,303.6	-121.892,36.625,303.67	-121.89,36.609,304.22	-121.888,36.612,304.29	-121.855,36.711,304.73	-121.859,36.77,304.82	-121.838,36.719,304.86	-121.917,36.744,305.01	-121.874,36.722,305.07	-121.907,36.708,305.1	-121.892,36.704,305.14	-121.911,36.685,305.65	-121.835,36.715,305.69	-121.857,36.771,305.72	-121.8,36.793,305.79	-121.83,36.833,305.95	-122.345,37.109,306.6	-122.326,37.1,306.64	-122.329,37.11,307.15	-122.335,37.107,307.83	-122.32,37.108,308.03	-122.333,37.109,308.45	-122.325,37.091,308.74	-122.332,37.096,308.75	-122.345,37.107,309.01	-122.332,37.105,309.06	-122.34,37.107,309.07	-122.39,37.117,309.2	-122.39,37.115,309.21	-122.376,37.124,309.23	-122.409,37.152,309.28	-122.429,37.149,309.3	-122.386,37.165,309.38	-122.435,37.186,309.52	-122.449,37.193,309.59	-122.488,37.205,309.65	-122.472,37.195,309.66	-122.499,37.194,309.72	-122.709,37.28,309.81	-122.52,37.092,310	-122.339,37.113,310.2	-122.339,37.113,310.2	-122.337,37.112,310.22	-122.337,37.109,310.27	-122.345,37.109,310.44	-122.331,37.107,310.64	-122.452,37.013,311.32	-122.405,37.1,311.43	-122.392,37.074,311.56	-122.409,37.092,311.63	-122.401,37.104,311.7	-122.379,37.092,311.79	-122.364,37.089,311.83	-122.314,37.093,311.86	-122.345,37.107,312.27	-122.347,37.106,312.62	-122.347,37.103,312.9	-122.341,37.108,313.08	-122.338,37.106,313.08	-122.392,37.141,313.42	-122.336,37.111,313.8	-122.335,37.111,313.89	-122.338,37.106,314.06	-122.607,37.297,314.68	-122.497,37.265,314.79	-122.511,37.269,314.83	-122.493,37.272,314.95	-122.52,37.274,314.98	-122.511,37.268,315.05	-122.453,37.189,315.15	-122.379,37.147,315.24	-122.36,37.118,316.21	-122.338,37.112,316.23	-122.341,37.108,316.24	-122.346,37.104,316.39	-122.389,37.124,316.66	-122.334,37.037,316.95	-122.51,37.268,317.22	-122.501,37.302,317.3	-122.504,37.325,317.38	-122.522,37.288,317.45	-122.537,37.31,317.65	-122.546,37.328,317.72	-122.531,37.337,317.74	-122.53,37.352,317.8	-122.539,37.348,317.81	-122.517,37.269,318	-122.484,37.238,318.14	-122.344,37.11,318.35	-122.338,37.11,318.64	-122.334,37.107,318.65	-122.348,37.11,318.86	-122.336,37.11,319.05	-122.778,37.071,319.63	-122.339,37.11,320.62	-122.363,37.107,320.76	-122.352,37.119,320.77	-122.321,37.106,320.83	-122.329,37.102,320.84	-122.341,37.112,321.09	-122.337,37.108,321.1	-122.338,37.109,321.23	-122.348,37.106,321.25	-122.339,37.11,321.67	-122.337,37.109,321.68	-122.337,37.11,321.77	-122.443,37.164,322.14	-122.551,37.258,322.24	-122.636,37.467,322.48	-122.726,37.49,322.65	-122.719,37.502,322.73	-122.699,37.474,322.76	-122.737,37.474,322.8	-122.734,37.49,322.89	-123.018,37.704,323.67	-123.011,37.696,323.88	-123.01,37.696,324.14	-123.028,37.689,324.29	-123.011,37.713,324.55	-123.015,37.697,324.77	-123.02,37.703,324.87	-123.025,37.714,324.94	-123.034,37.679,325.02	-123.011,37.7,325.24	-123.013,37.7,325.6	-123.01,37.697,325.8	-122.996,37.697,325.82	-123.013,37.695,325.93	-123.012,37.702,326.29	-123.014,37.697,326.51	-123.012,37.699,326.93	-123.034,37.943,327.21	-123.085,38.106,327.44	-123.089,38.205,327.71	-123.079,38.197,327.78	-123.076,38.221,327.85	-123.106,38.226,327.92	-123.082,38.252,327.99	-123.066,38.294,328.25	-123.048,38.296,328.26	-123.051,38.297,328.43	-123.054,38.298,328.62	-123.169,38.303,328.98	-123.165,38.131,329.1	-123.128,38.273,329.25	-123.14,38.307,329.31	-123.238,38.34,329.43	-123.248,38.376,329.5	-123.209,38.392,329.53	-123.236,38.432,330.59	-123.246,38.419,330.66	-123.258,38.429,330.89	-123.265,38.43,330.97	-123.285,38.432,330.98	-123.153,38.379,331.15	-123.096,38.314,331.22	-123.049,38.297,331.48	-123.053,38.294,331.73	-123.063,38.296,331.73	-123.052,38.295,331.89	-123.191,38.18,332.12	-123.144,38.173,332.2	-123.129,38.105,332.4	-123.084,38.073,332.47	-123.193,38.066,332.55	-122.968,37.856,333.25	-122.848,37.66,333.47	-122.927,37.566,333.77	-123.014,37.692,334.33	-123.049,37.687,334.82	-123.014,37.697,334.99	-123.012,37.715,335	-123.008,37.734,335.15	-122.944,37.63,335.65	-122.911,37.59,335.7	-122.776,37.501,336.12	-122.609,37.4,336.51	-122.71,37.437,336.55	-122.573,37.308,336.86	-122.547,37.287,336.92	-122.516,37.285,336.99	-122.494,37.241,337.1	-122.339,37.11,337.44	-122.345,37.119,337.5	-122.13,36.819,337.98	-121.968,36.95,338.09	-121.854,36.813,338.22	-121.891,36.61,338.5	-121.891,36.609,338.52	-121.892,36.672,338.74	-121.896,36.623,338.97	-121.889,36.609,339.06	-121.889,36.608,339.07	-121.889,36.609,339.08	-121.887,36.608,339.14	-121.888,36.609,339.15	-121.857,36.618,339.23	-121.865,36.615,339.28	-121.884,36.605,339.5	-121.893,36.61,339.57	-121.898,36.68,339.73	-121.859,36.764,339.81	-122.338,37.112,340.41	-122.339,37.111,340.71	-122.338,37.11,340.89	-122.335,37.086,341.33	-122.339,37.11,341.72	-122.518,37.234,341.95	-122.669,37.335,342.09	-123.077,37.948,342.47	-123.127,38.08,342.64	-123.299,38.359,343.08	-123.31,38.403,343.11	-123.298,38.445,343.14	-123.331,38.49,343.18	-123.443,38.685,343.7	-123.476,38.705,343.82	-123.73,38.908,344.06	-123.725,38.901,344.22	-123.707,38.891,344.24	-124.038,38.92,344.45	-123.738,38.894,345.23	-123.743,38.922,345.63	-123.652,38.852,345.68	-123.595,38.799,345.81	-123.716,38.859,345.88	-123.756,38.929,346.19	-123.753,39.028,346.44	-123.75,39.033,346.5	-123.736,39.033,346.52	-123.736,39.046,346.59	-123.731,39.043,346.61	-123.75,39.033,346.68	-123.816,39.041,347.08	-123.837,39.092,347.17	-123.754,39.037,347.21	-123.79,39.016,347.31	-123.798,39,347.35	-123.804,39.004,347.5	-123.808,39.004,347.64	-123.761,38.979,347.75	-123.729,38.972,347.83	-123.729,39.008,347.97	-123.781,39.02,348.27	-123.823,38.953,348.65	-123.675,38.876,348.72	-123.591,38.801,348.81	-123.576,38.794,348.85	-123.6,38.803,348.96	-123.587,38.799,349.05	-123.59,38.797,349.06	-123.593,38.779,349.48	-123.636,38.796,349.61	-123.634,38.792,349.63	-123.607,38.796,349.7	-123.607,38.81,349.84	-123.594,38.798,349.89	-123.752,38.914,350.19	-123.761,38.913,350.2	-123.755,38.929,350.27	-123.745,38.927,350.32	-123.757,38.961,350.4	-123.765,38.935,350.47	-123.781,38.956,350.52	-123.76,38.962,350.59	-123.802,38.935,350.68	-123.764,38.891,350.76	-123.727,38.784,350.88	-123.689,38.838,351.11	-123.686,38.839,351.15	-123.633,38.804,351.25	-123.586,38.793,351.39	-123.587,38.798,351.46	-123.588,38.792,351.59	-123.587,38.795,351.63	-123.547,38.774,351.87	-123.464,38.585,352.14	-123.375,38.605,352.17	-123.412,38.577,352.23	-123.24,38.465,352.49	-123.113,38.372,352.65	-123.061,38.297,352.69	-123.028,38.306,352.72	-123.051,38.3,352.76	-123.054,38.293,352.93	-123.015,38.281,352.96	-123.083,38.279,353.05	-123.078,38.11,353.21	-123.032,38.079,353.29	-123.023,37.858,353.45	-123.042,37.662,353.68	-123.027,37.712,353.94	-123.011,37.7,354.1	-123.028,37.705,354.35	-123.018,37.704,354.52	-123.016,37.7,354.78	-123.004,37.69,355.15	-122.988,37.695,355.57	-123.057,37.883,355.85	-123.009,37.703,355.98	-123.029,37.681,356.07	-123.007,37.689,356.17	-122.933,37.717,356.42	-123.05,37.703,356.58	-122.976,37.647,356.75	-123.014,37.691,357.05	-123.033,37.702,357.72	-123.01,37.701,358.19	-123.012,37.7,358.62	-122.998,37.697,358.82	-123.016,37.699,359	-123.031,37.704,359.18	-123.034,37.719,359.19	-123.022,37.855,359.26	-123.127,38.002,359.4	-123.341,38.556,359.88	-123.599,38.789,360.14	-123.632,38.806,360.18	-123.653,38.811,360.25	-123.67,38.826,360.31	-123.635,38.807,360.39	-123.602,38.803,360.47	-123.644,38.812,360.49	-123.634,38.808,360.53	-123.637,38.812,360.59	-123.635,38.817,360.62	-123.635,38.796,360.63	-123.592,38.796,360.96	-123.861,38.781,361.3	-123.695,38.843,362.11	-123.759,38.886,362.18	-123.815,38.871,362.22	-123.751,38.889,362.27	-123.662,38.794,362.73	-123.592,38.8,362.85	-123.592,38.798,362.93	-123.6,38.793,363	-123.59,38.802,363.2	-123.59,38.801,363.27	-123.591,38.799,363.68	-123.606,38.803,363.78	-123.722,38.88,364.5	-123.726,38.872,364.59	-123.713,38.86,364.63	-123.687,38.844,364.73	-123.744,38.845,364.84	-123.556,38.735,364.97	-123.769,38.934,0.2	-123.756,38.953,0.24	-123.735,38.913,0.31	-123.593,38.803,0.54	-123.597,38.8,0.71	-123.594,38.798,1.05	-123.83,38.993,1.63	-123.593,38.796,1.8	-123.616,38.784,1.82	-123.596,38.8,2	-123.763,38.924,2.2	-123.745,38.946,2.22	-123.74,38.958,2.29	-123.78,38.965,2.36	-123.758,38.94,2.41	-123.617,38.8,2.68	-123.589,38.8,2.85	-123.605,38.799,3.17	-123.585,38.799,3.88	-123.523,38.724,4.2																																																																																																																																																																																								
